Sensor1;Sensor2;Sensor3;Sensor5;Sensor6;Ergebnis
69.33314939;74.23116047;56.08798;61.20399306;67.04360947;3
59.48653115;62.87858885;54.33510222;56.69058786;60.81081181;2
61.53781573;65.24359931;78.39115295;58.95742746;63.94120935;3
76.81241318;82.85431166;63.78901679;59.74364425;65.0269373;3
86.24568995;93.73032488;53.40639535;64.74371143;71.93179197;3
68.88720367;73.71701129;57.12158799;62.3066724;68.56635712;3
75.31292699;81.12549229;67.21078506;54.792758;58.18999914;3
79.05712;85.44232658;62.68431838;59.117127;64.16174681;3
73.93301548;79.53453549;53.62622295;56.13772741;60.04733785;3
75.68326641;81.55247186;79.61341697;58.96899214;63.95717963;3
60.24986096;63.75866322;75.36907123;57.22004202;61.54196278;3
61.4842806;65.18187646;56.26624551;60.80635334;66.49448794;3
65.1267182;69.38139275;68.80494181;62.73498096;69.15783086;3
71.83914437;77.12042528;71.20220624;58.15790318;62.83710439;3
59.58503966;62.99216337;59.81650105;59.72765806;65.00486113;3
66.67398015;71.16529476;75.79129823;57.64831238;62.13338377;3
67.41331578;72.01770525;81.48855767;55.82231055;59.61176219;3
49.90387783;51.83035326;66.32030403;57.13992963;61.43133139;2
71.20271409;76.3866586;65.20732308;55.18077163;58.72582749;3
64.97496447;69.20642962;67.45977584;55.73477805;59.49088398;3
70.89409468;76.03083858;68.81786357;59.52232053;64.72129978;3
68.28115506;73.01827289;72.2004267;52.21849464;54.63506402;3
67.97803412;72.66879228;66.79983659;53.274242;56.09300086;3
62.17673917;65.98024045;74.44214037;61.83033842;67.90856258;3
67.70469572;72.35364918;76.94107757;62.280893;68.530757;3
69.39770078;74.30558442;60.52323914;55.13683349;58.66515101;3
72.22591154;77.56634507;38.73179111;56.96714224;61.19272023;3
48.81632225;50.57646566;70.83779104;49.52739076;50.91877772;2
63.32741595;67.3069031;64.38738473;63.92920844;70.80700214;3
67.69930355;72.34743233;66.56653949;52.92436985;55.60984407;3
75.73214379;81.60882461;68.69266275;59.59071544;64.8157499;3
71.97985287;77.2826539;61.39468195;51.92421126;54.22867269;3
59.2346068;62.5881349;72.61458694;63.87209172;70.72812666;3
73.0719599;78.54178906;72.19055073;60.66080645;66.29349462;3
76.33106083;82.29934072;54.27342302;58.94553809;63.9247907;3
76.33879154;82.30825377;63.92482391;50.15545506;51.78610461;3
62.93533392;66.85485558;68.62929882;54.28626131;57.49055133;3
65.26556167;69.5414711;66.05942059;62.3400629;68.61246782;3
67.31301955;71.9020696;68.57103057;55.62100299;59.33376604;3
60.83198304;64.42981574;78.3666207;54.25780322;57.45125207;3
58.5393072;61.78649536;84.57265057;55.57864055;59.27526552;3
56.71864887;59.6873834;71.08030019;61.85012538;67.93588743;3
71.71884494;76.98172711;72.77459434;58.33846402;63.08645032;3
71.84246858;77.12425789;68.17396655;67.04130104;75.10465382;3
76.2353547;82.18899719;72.42652015;58.52427243;63.34304287;3
67.94858979;72.6348447;66.51355778;60.56981696;66.16784247;3
58.89089966;62.19186078;59.33055326;66.20669595;73.95210394;3
64.73363118;68.92818654;73.37263031;58.69981491;63.58545868;3
67.46502453;72.0773224;76.71939096;62.3259771;68.593016;3
70.92679556;76.06854077;77.64270339;54.83604676;58.24977887;3
78.63034643;84.95028176;68.17899583;64.53940527;71.64965489;3
62.49406528;66.3460988;76.10339566;53.28236879;56.10422357;3
59.80068767;63.24079285;63.19562834;61.29373154;67.16753403;3
79.03193722;85.41329233;65.04439438;60.27206704;65.75666401;3
67.75658807;72.41347801;78.65632705;56.61622439;60.7081194;3
51.99758465;54.24427407;64.23765166;58.13034753;62.79905135;2
66.59098137;71.06960205;63.43645276;54.17047127;57.3306508;3
71.07542803;76.23990526;61.06762948;61.06651566;66.85375972;3
71.97584257;77.27803025;66.04553613;58.35602114;63.11069585;3
66.04236223;70.43707645;67.05049549;63.88976821;70.75253705;3
71.56911085;76.80909251;86.44002327;65.99093016;73.65414165;3
38.81990228;39.05118145;58.60046139;60.92693733;66.66100869;2
61.61431106;65.33179392;67.31911373;62.60182958;68.97395513;3
79.26281473;85.67948051;59.4091627;59.88278807;65.21908829;3
61.73094807;65.46626954;56.37469866;52.40788418;54.89660196;2
73.58523039;79.13355974;69.3390661;62.68136898;69.08379526;3
71.93177755;77.22722588;66.38847316;61.12583359;66.93567496;3
59.84328386;63.28990374;59.39463921;54.16735807;57.32635161;2
68.21473864;72.94169867;70.2472575;59.93672952;65.29357886;3
89.04057171;96.95265915;75.58898182;57.98603255;62.59975924;3
53.26341029;55.70369656;71.00173224;57.96352392;62.56867589;3
73.60371644;79.15487307;59.79342944;57.60391108;62.07206768;3
102.6544978;112.6487151;65.17425931;55.1284966;58.65363817;3
63.0367801;66.97181705;64.71334172;57.29218996;61.64159566;3
70.25850511;75.29804119;66.30826198;58.16937236;62.85294278;3
72.63576453;78.03888146;76.67738072;66.01025874;73.6808335;3
65.67330804;70.01157868;68.36788424;53.77180972;56.78011819;3
68.65722486;73.45185926;63.30877881;61.72359193;67.76115077;3
66.32501613;70.76295977;57.85657635;51.19831989;53.22625127;2
75.86177805;81.75828528;84.94631101;60.20595928;65.66537234;3
74.88400815;80.6309741;60.1621602;64.50888444;71.60750709;3
87.77033958;95.48815622;69.42378371;56.15917602;60.07695736;3
74.97401288;80.73474426;69.06902871;52.66005341;55.24483566;3
68.7723254;73.5845634;65.55752185;51.46691459;53.59716777;2
66.72655861;71.22591463;64.59237346;58.64954532;63.51603877;3
63.95373834;68.02901597;76.69892528;63.24562222;69.86300212;3
75.78531171;81.67012409;72.69122119;54.01989168;57.12270756;3
60.89686298;64.5046185;70.71591819;57.38634039;61.77161293;3
65.06682457;69.31233891;71.25639962;55.10286523;58.61824245;3
60.57416403;64.13256559;65.36768734;59.68724853;64.94905749;3
73.91131152;79.50951211;68.00642353;67.79209801;76.14146869;3
70.22793984;75.26280122;67.05894401;65.43284602;72.88345403;3
77.32045578;83.4400549;56.27029549;53.65618203;56.62044184;3
69.47655397;74.39649751;71.59495471;52.888463;55.56025842;3
69.70115027;74.65544384;68.46968978;60.0318397;65.42492149;3
78.56852012;84.87899966;51.58509947;61.40456529;67.32059017;3
75.80336291;81.69093606;66.15298509;62.04411788;68.20378183;3
60.7065137;64.28515697;71.3163526;58.40506837;63.17842774;3
87.04079295;94.64703188;58.13785077;56.65011626;60.75492245;3
87.46404905;95.13502126;81.87323937;59.58714386;64.81081771;3
67.52343001;72.14466048;79.53102312;59.48963193;64.67615838;3
69.54754117;74.47834158;71.90207265;53.8037248;56.82419139;3
60.22848556;63.73401864;63.86530248;59.78677067;65.08649283;3
66.52534768;70.99393027;73.57008343;66.44797853;74.28530369;3
82.03516149;88.87583325;69.84643397;55.76598645;59.53398129;3
81.38848802;88.13025678;71.94142717;57.23654866;61.56475768;3
50.74559699;52.80080594;73.3997519;57.21617439;61.53662178;2
64.15388629;68.25977478;70.38231769;61.3951111;67.30753437;3
62.99669639;66.9256029;74.34462549;61.10941289;66.91299875;3
43.89990313;44.9081236;73.67299276;55.2521174;58.8243526;2
59.95789156;63.42203968;68.15218961;60.16851015;65.61365688;3
61.803694;65.55014132;64.6122914;60.0450899;65.44321939;3
71.23818836;76.42755835;69.55949124;58.28733973;63.01585011;3
56.15685854;59.0396722;60.07211454;56.74198909;60.88179446;2
64.27112243;68.39494116;69.70321573;62.65502137;69.04741047;3
58.55863396;61.80877798;79.35362072;63.76414198;70.57905321;3
66.64869108;71.13613795;58.78300925;60.79437802;66.4779506;3
70.37692985;75.43457794;67.9701231;58.61632193;63.47015885;3
79.68390623;86.16497424;70.662729;60.36861445;65.88999138;3
72.32093157;77.67589758;73.43800263;60.81869632;66.51153301;3
65.33601738;69.62270239;68.99232807;62.9493143;69.45381499;3
63.07400344;67.01473338;70.42831152;57.83950682;62.39741417;3
61.28869376;64.95637634;74.90000388;58.39468307;63.16408615;3
83.71013468;90.80697881;65.62769107;65.50970196;72.98958842;3
56.15933237;59.04252437;69.47390222;57.16258151;61.46261255;3
73.33304513;78.84280497;61.07551366;59.0576706;64.07964036;3
69.40878467;74.31836351;54.95946306;58.51004338;63.32339324;3
70.74449588;75.85835995;61.27095838;54.39680857;57.64321184;3
59.87244794;63.32352821;57.05675511;55.11077237;58.62916185;2
71.19023866;76.37227516;65.82640566;56.45207469;60.48143648;3
74.56527118;80.26348913;62.63541985;57.71144064;62.22056088;3
65.65404892;69.98937404;69.3294225;56.22106281;60.16242008;3
70.780405;75.89976106;69.23074574;58.16937236;62.85294278;3
75.17920512;80.97131884;48.36144825;64.33949196;71.37358414;3
53.97880972;56.52851003;68.16726915;67.0332793;75.09357618;3
67.10025122;71.65676023;74.49092271;58.11754139;62.78136668;3
70.42835836;75.49387199;60.06406437;52.15623063;54.54908039;3
68.30040451;73.04046638;75.71278837;63.10190887;69.66454082;3
71.6154371;76.86250395;78.12146413;54.31868252;57.53532348;3
63.40588261;67.39737053;72.49044842;60.64136327;66.26664451;3
68.59397803;73.37893938;76.70914982;56.70253453;60.82730959;3
68.8248652;73.6451387;65.25174007;68.49728565;77.11529923;3
73.43581519;78.9612928;68.62986317;64.72819317;71.910362;3
61.03072014;64.65894792;69.78768437;48.98397496;50.16834637;2
63.8621005;67.92336292;81.07931052;63.81771576;70.65303605;3
50.94334842;53.02880171;69.66765392;51.12688817;53.12760748;2
81.19676654;87.90921318;76.02015529;55.28596152;58.87108971;3
84.84983386;92.12098492;57.3952604;60.93479195;66.67185555;3
79.22288564;85.63344462;65.65770076;56.77089124;60.92170695;3
73.86582599;79.45706996;59.73432298;61.76535275;67.81882046;3
57.00213382;60.01422488;56.85863806;56.35169786;60.34282085;2
75.70197471;81.57404144;70.8034907;56.43583544;60.45901084;3
72.61803223;78.01843716;63.37723011;60.27745307;65.76410185;3
65.26480792;69.54060207;61.29142406;62.26695999;68.51151618;3
74.89475383;80.64336324;55.4545565;55.87213131;59.68056228;3
76.56603561;82.57025282;67.47097967;64.76424327;71.96014547;3
59.45292191;62.83983938;57.13513218;62.50714436;68.84319935;3
67.7552352;72.41191823;64.3355317;61.82549672;67.90187643;3
76.48745299;82.47965169;81.13527991;56.79785003;60.95893575;3
63.36450401;67.34966344;81.39427945;56.98013459;61.21066206;3
73.6500137;79.20825108;63.2895414;54.21193604;57.38791167;3
83.49259264;90.55616564;64.90871175;51.73952017;53.97362309;3
83.7125312;90.80974185;61.07901589;67.34020648;75.51742799;3
77.51457378;83.66386154;61.34998279;58.43329249;63.21740391;3
84.37953642;91.57875964;81.32277407;62.33478192;68.60517504;3
75.33587752;81.1519529;69.51667598;56.88803257;61.08347354;3
92.79444743;101.280657;58.04808728;56.14826072;60.06188385;3
63.30437845;67.28034221;62.34888377;50.88516631;52.79380109;2
72.54993438;77.93992434;63.5324738;51.85826107;54.13759862;3
70.46092396;75.53141821;59.01978369;66.73590182;74.68291203;3
59.3681354;62.74208552;58.37331395;60.8739031;66.58777095;3
58.25033344;61.45332562;71.99904809;58.28505736;63.01269825;3
72.52001655;77.90543085;67.03529147;54.51847168;57.81122279;3
61.16129175;64.80948931;59.68429576;61.05854167;66.84274802;3
56.56894377;59.51478223;80.42726375;59.77369236;65.06843231;3
72.3878215;77.75301772;71.4263162;55.56205273;59.25235853;3
63.87138701;67.93406972;79.02115721;57.85485317;62.41860676;3
73.37521612;78.89142565;62.17777212;55.71954629;59.46984964;3
71.44954583;76.67124108;73.68811379;54.95670715;58.41640512;3
73.65999597;79.21976006;73.96221776;62.85091425;69.31792921;3
65.67478653;70.0132833;64.3538894;59.15377395;64.21235451;3
75.0676897;80.84274812;67.93382266;58.85040404;63.7934151;3
70.73470687;75.84707381;58.09597332;63.99702082;70.9006478;3
62.29123091;66.1122427;63.64507652;63.23118308;69.84306235;3
73.72645104;79.29637885;56.52116187;61.92910136;68.04494949;3
68.3978114;73.15277079;67.65782649;57.74137893;62.26190424;3
69.52605947;74.45357445;81.54751475;60.63096843;66.25228973;3
83.5063533;90.57203086;68.48984009;55.08752842;58.59706305;3
68.36337111;73.11306316;66.55799967;62.81534164;69.26880513;3
72.1808512;77.51439315;70.62217941;53.86125216;56.90363394;3
85.28468601;92.62234388;78.76946091;58.67017266;63.54452414;3
68.99270847;73.83865212;73.09817778;59.0624932;64.08630013;3
85.47176907;92.83803964;58.08193117;53.75503091;56.75694745;3
79.07893991;85.46748366;67.18157209;59.3375626;64.46615787;3
65.20850906;69.4756928;66.07388599;69.32956061;78.26463132;3
47.72876668;49.32257805;69.62984304;60.49871948;66.06966024;2
67.40445446;72.00748867;52.87000539;57.60017715;62.0669113;3
70.5455945;75.62903837;56.13843877;57.93434961;62.52838755;3
62.51229042;66.36711131;66.70690283;58.60535411;63.45501281;3
73.16655473;78.65085134;50.85756374;63.63437118;70.39984592;3
62.65596557;66.5327603;62.01982291;55.88230173;59.69460715;3
70.55666874;75.64180631;58.02400318;64.23029121;71.2227831;3
81.45423767;88.20606225;71.83202791;61.45470119;67.38982545;3
61.64177439;65.36345753;70.00022532;49.1169067;50.35191878;2
54.17795268;56.75811015;69.94289487;60.47682204;66.03942091;3
70.53321571;75.61476635;54.91235714;57.46321066;61.8777671;3
66.37422206;70.81969132;62.45006688;60.31823026;65.82041322;3
76.13031375;82.06789115;67.42561658;57.22074869;61.54293867;3
62.89853577;66.81242947;56.67250497;62.62555102;69.00671331;3
65.51190058;69.82548537;69.23640575;60.62404012;66.24272208;3
70.43487148;75.50138124;77.8344135;60.21801577;65.68202178;3
72.23735299;77.57953639;70.91866615;65.83288272;73.43588566;3
75.69464987;81.56559632;67.80480425;60.31316892;65.81342375;3
74.6836476;80.39997018;58.82375803;49.96354441;51.52108513;2
67.93519635;72.61940285;67.16920638;61.77933827;67.83813381;3
77.32327749;83.44330816;71.37527649;63.33002242;69.97955477;3
91.36241164;99.62960401;58.73947197;53.55130728;56.47561482;3
62.73777576;66.62708264;64.04758477;63.72824468;70.52948074;3
83.58972895;90.66815808;69.52352277;65.21047184;72.57636587;3
61.27439196;64.9398872;75.66706012;56.9736408;61.20169444;3
59.49909354;62.89307256;79.92895024;63.57226952;70.31408648;3
62.7124577;66.5978924;67.85786894;58.21748372;62.91938228;3
70.02113381;75.02436605;62.21989855;61.18006153;67.01056116;3
58.27731361;61.48443216;80.96418486;61.73907199;67.78252798;3
75.36441348;81.18485319;69.21488608;56.30054969;60.27218767;3
67.47658194;72.09064741;79.57401266;59.5492077;64.75842968;3
74.76483933;80.49357947;68.86621435;56.16482466;60.08475787;3
61.79851443;65.54416958;59.24631699;60.30001899;65.79526432;3
63.13184844;67.08142526;51.47116889;52.32058087;54.77604025;2
61.56976287;65.28043248;74.32510591;62.1041759;68.2867191;3
73.95039024;79.55456757;69.99327064;53.07500673;55.81786643;3
74.31781132;79.97818246;62.53986356;62.33874505;68.61064792;3
67.46571063;72.07811344;56.89787639;56.68385533;60.8015145;3
65.02598712;69.26525574;71.45564536;62.64190964;69.02930379;3
74.63302115;80.34160085;64.03918604;65.89023818;73.51509082;3
71.3177663;76.51930703;50.93577482;60.24316966;65.71675811;3
72.47249204;77.85063788;76.15634417;57.08982716;61.36214227;3
51.56443326;53.74487599;74.01226157;60.04907213;65.44871865;3
68.12089754;72.8335054;67.00485852;59.05927973;64.08186248;3
58.67343493;61.94113674;76.8752322;57.05662765;61.31629532;3
82.73815315;89.68634127;74.41662882;59.94958341;65.31132947;3
77.10977474;83.19715206;67.95113467;54.73935611;58.11625367;3
69.05750144;73.9133546;81.93491857;56.80558528;60.96961777;3
83.68868197;90.7822451;72.86626664;68.71226837;77.41218012;3
81.67406026;88.45950477;77.54600182;53.24315774;56.05007498;3
74.57804617;80.27821794;62.77779158;55.39352927;59.01963566;3
74.35039624;80.01575096;69.13850911;59.22581685;64.31184231;3
77.08304583;83.16633519;78.12876737;59.34594245;64.47773005;3
65.7309501;70.07803659;67.39479358;54.71130866;58.07752148;3
74.77854201;80.50937784;70.92713958;66.02582474;73.70232941;3
54.88581468;57.5742334;53.16804408;55.33135121;58.93377072;2
80.92387265;87.59458259;64.07600932;55.55620832;59.24428767;3
82.25533197;89.12967686;65.48001619;59.59558101;64.82246902;3
60.71360662;64.29333469;81.56318353;52.62063227;55.19039694;3
76.1083972;82.04262266;72.98899431;54.32943548;57.5501728;3
63.85956869;67.9204439;53.45140988;63.20670722;69.80926235;3
78.97608288;85.34889556;70.19694812;57.86018668;62.42597208;3
60.8284849;64.42578259;63.83444628;65.64101026;73.17091893;3
72.58123407;77.97601105;66.60921366;58.72268643;63.61704316;3
67.0892253;71.644048;70.12926034;58.60342029;63.45234231;3
69.91644074;74.90366109;70.53243252;64.08282483;71.01913905;3
75.24039365;81.04186562;53.24638795;59.46861305;64.64713231;3
68.76706852;73.57850253;65.08738392;66.88247053;74.88531644;3
74.02369665;79.63908555;79.88669103;58.23219025;62.9396913;3
69.49153221;74.41376655;76.13345514;59.75866592;65.04768151;3
61.44659341;65.13842535;57.57644721;65.25491612;72.6377413;3
72.48538299;77.86550039;69.61209948;65.44845022;72.90500269;3
61.75282596;65.49149346;53.56361425;62.08225935;68.25645339;3
84.67361244;91.91781199;60.58805542;64.6288286;71.77314426;3
58.77064854;62.05321832;77.26803045;59.48769334;64.67348128;3
59.94349312;63.40543913;65.88879029;52.74800609;55.36629413;2
66.85573869;71.37485166;77.21948049;63.73976161;70.54538508;3
67.50646111;72.12509634;69.09049029;63.81089728;70.64362005;3
70.80457312;75.92762548;59.67788883;59.93574113;65.29221394;3
69.400967;74.30935019;75.31350019;64.56790155;71.68900691;3
73.28534668;78.78781147;71.57416536;54.7366631;58.11253475;3
62.42564854;66.26721832;79.93744856;59.22742597;64.31406444;3
77.72840508;83.91039645;80.82336507;58.11228429;62.77410687;3
66.47225707;70.93271991;67.30790159;56.6003528;60.68620148;3
72.57034344;77.96345479;57.94814905;64.96259997;72.23406663;3
69.57488853;74.50987149;59.73326069;53.52961038;56.44565242;3
72.52341806;77.90935259;76.79854815;57.612735;62.08425309;3
58.0667292;61.24164073;69.37770689;58.63310074;63.4933296;3
69.2620269;74.14916043;62.59951778;48.3107597;49.23866816;2
65.41368197;69.7122451;73.92178435;61.0263592;66.79830556;3
